# gnuplot dump (#col:description)
# networking interface: enp0s25
# sampling interval (t): 1000 ms
# 1:unixtime 2:rx-bytes-per-t 3:rx-pkts-per-t 4:rx-drops-per-t 5:rx-errors-per-t 6:rx-bytes 7:rx-pkts 8:rx-drops 9:rx-errors 10:tx-bytes-per-t 11:tx-pkts-per-t 12:tx-drops-per-t 13:tx-errors-per-t 14:tx-bytes 15:tx-pkts 16:tx-drops 17:tx-errors 18:context-switches-per-t 19:mem-free 20:mem-used 21:mem-total 22:swap-free 23:swap-used 24:swap-total 25:procs-total 26:procs-in-run 27:procs-in-iow 28:cpu0-usr-per-t 29:cpu0-nice-per-t 30:cpu0-sys-per-t 31:cpu0-idle-per-t 32:cpu0-iow-per-t 33:cpu0-net-irqs-per-t 34:cpu0-net-irqs 35:cpu0-net-rx-soft-irqs-per-t 36:cpu0-net-rx-soft-irqs 37:cpu0-net-tx-soft-irqs-per-t 38:cpu0-net-tx-soft-irqs 39:cpu1-usr-per-t 40:cpu1-nice-per-t 41:cpu1-sys-per-t 42:cpu1-idle-per-t 43:cpu1-iow-per-t 44:cpu1-net-irqs-per-t 45:cpu1-net-irqs 46:cpu1-net-rx-soft-irqs-per-t 47:cpu1-net-rx-soft-irqs 48:cpu1-net-tx-soft-irqs-per-t 49:cpu1-net-tx-soft-irqs 50:cpu2-usr-per-t 51:cpu2-nice-per-t 52:cpu2-sys-per-t 53:cpu2-idle-per-t 54:cpu2-iow-per-t 55:cpu2-net-irqs-per-t 56:cpu2-net-irqs 57:cpu2-net-rx-soft-irqs-per-t 58:cpu2-net-rx-soft-irqs 59:cpu2-net-tx-soft-irqs-per-t 60:cpu2-net-tx-soft-irqs 61:cpu3-usr-per-t 62:cpu3-nice-per-t 63:cpu3-sys-per-t 64:cpu3-idle-per-t 65:cpu3-iow-per-t 66:cpu3-net-irqs-per-t 67:cpu3-net-irqs 68:cpu3-net-rx-soft-irqs-per-t 69:cpu3-net-rx-soft-irqs 70:cpu3-net-tx-soft-irqs-per-t 71:cpu3-net-tx-soft-irqs 
# data:
1576697082 0 0 0 0 88084023 393721 0 0 0 0 0 0 10296472 121793 0 0 421 2760796 1009964 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 100 0 0 764574 0 768428 1 120756 1 0 0 98 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3989 0 2362 
1576697083 90 1 0 0 88084113 393722 0 0 0 0 0 0 10296472 121793 0 0 84 2760796 1009964 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 100 0 2 764576 2 768430 0 120756 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
1576697084 90 1 0 0 88084203 393723 0 0 0 0 0 0 10296472 121793 0 0 92 2760796 1009964 3770760 3909628 11264 3920892 119 1 0 1 0 0 100 0 0 0 0 190 0 311 0 0 0 101 0 1 764577 1 768431 0 120756 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
1576697085 6026 78 0 0 88090229 393801 0 0 343 3 0 0 10296815 121796 0 0 282 2759848 1010912 3770760 3909628 11264 3920892 119 1 0 0 0 0 99 0 0 0 0 190 0 311 0 0 0 99 0 79 764656 79 768510 1 120757 3 0 0 98 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3989 0 2362 
1576697086 12141 186 0 0 88102370 393987 0 0 64 1 0 0 10296879 121797 0 0 412 2759976 1010784 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 98 0 186 764842 186 768696 1 120758 0 0 0 100 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3989 0 2362 
1576697087 90 1 0 0 88102460 393988 0 0 0 0 0 0 10296879 121797 0 0 108 2759976 1010784 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 99 1 2 764844 2 768698 1 120759 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
1576697088 154 2 0 0 88102614 393990 0 0 0 0 0 0 10296879 121797 0 0 98 2759976 1010784 3770760 3909628 11264 3920892 119 1 0 0 0 1 100 0 0 0 0 190 0 311 0 0 0 101 0 2 764846 2 768700 0 120759 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
1576697089 8440 124 0 0 88111054 394114 0 0 0 0 0 0 10296879 121797 0 0 281 2759912 1010848 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 99 0 125 764971 124 768824 0 120759 0 0 0 100 0 0 0 0 254 0 380 0 0 1 99 0 0 0 0 3989 0 2362 
1576697090 582 8 0 0 88111700 394123 0 0 90 1 0 0 10296969 121798 0 0 143 2759976 1010784 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 0 0 0 100 0 9 764980 9 768834 0 120759 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
1576697091 846 6 0 0 88112546 394129 0 0 0 0 0 0 10296969 121798 0 0 136 2759976 1010784 3770760 3909628 11264 3920892 119 1 0 0 0 0 100 0 0 0 0 190 0 311 1 0 0 100 0 6 764986 6 768840 1 120760 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3989 0 2362 
