# gnuplot dump (#col:description)
# networking interface: enp0s25
# sampling interval (t): 1000 ms
# 1:unixtime 2:rx-bytes-per-t 3:rx-pkts-per-t 4:rx-drops-per-t 5:rx-errors-per-t 6:rx-bytes 7:rx-pkts 8:rx-drops 9:rx-errors 10:tx-bytes-per-t 11:tx-pkts-per-t 12:tx-drops-per-t 13:tx-errors-per-t 14:tx-bytes 15:tx-pkts 16:tx-drops 17:tx-errors 18:context-switches-per-t 19:mem-free 20:mem-used 21:mem-total 22:swap-free 23:swap-used 24:swap-total 25:procs-total 26:procs-in-run 27:procs-in-iow 28:cpu0-usr-per-t 29:cpu0-nice-per-t 30:cpu0-sys-per-t 31:cpu0-idle-per-t 32:cpu0-iow-per-t 33:cpu0-net-irqs-per-t 34:cpu0-net-irqs 35:cpu0-net-rx-soft-irqs-per-t 36:cpu0-net-rx-soft-irqs 37:cpu0-net-tx-soft-irqs-per-t 38:cpu0-net-tx-soft-irqs 39:cpu1-usr-per-t 40:cpu1-nice-per-t 41:cpu1-sys-per-t 42:cpu1-idle-per-t 43:cpu1-iow-per-t 44:cpu1-net-irqs-per-t 45:cpu1-net-irqs 46:cpu1-net-rx-soft-irqs-per-t 47:cpu1-net-rx-soft-irqs 48:cpu1-net-tx-soft-irqs-per-t 49:cpu1-net-tx-soft-irqs 50:cpu2-usr-per-t 51:cpu2-nice-per-t 52:cpu2-sys-per-t 53:cpu2-idle-per-t 54:cpu2-iow-per-t 55:cpu2-net-irqs-per-t 56:cpu2-net-irqs 57:cpu2-net-rx-soft-irqs-per-t 58:cpu2-net-rx-soft-irqs 59:cpu2-net-tx-soft-irqs-per-t 60:cpu2-net-tx-soft-irqs 61:cpu3-usr-per-t 62:cpu3-nice-per-t 63:cpu3-sys-per-t 64:cpu3-idle-per-t 65:cpu3-iow-per-t 66:cpu3-net-irqs-per-t 67:cpu3-net-irqs 68:cpu3-net-rx-soft-irqs-per-t 69:cpu3-net-rx-soft-irqs 70:cpu3-net-tx-soft-irqs-per-t 71:cpu3-net-tx-soft-irqs 
# data:
1576695413 0 0 0 0 87271311 383408 0 0 0 0 0 0 10261887 121378 0 0 372 2768940 1001820 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 1 753241 1 757083 0 120299 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695414 64 1 0 0 87271375 383409 0 0 64 1 0 0 10261951 121379 0 0 113 2768940 1001820 3770760 3909628 11264 3920892 116 2 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 2 753243 2 757085 0 120299 0 0 1 100 0 0 0 0 254 0 380 1 0 0 100 0 0 0 0 3977 0 2355 
1576695415 495 4 0 0 87271870 383413 0 0 425 4 0 0 10262376 121383 0 0 217 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 8 753251 8 757093 2 120301 0 0 0 99 0 0 0 0 254 0 380 0 0 1 100 0 0 0 0 3977 0 2355 
1576695416 90 1 0 0 87271960 383414 0 0 0 0 0 0 10262376 121383 0 0 247 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 1 100 0 1 753252 1 757094 0 120301 0 0 1 100 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3977 0 2355 
1576695417 0 0 0 0 87271960 383414 0 0 0 0 0 0 10262376 121383 0 0 191 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 99 0 1 753253 1 757095 0 120301 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695418 0 0 0 0 87271960 383414 0 0 0 0 0 0 10262376 121383 0 0 108 2768656 1002104 3770760 3909628 11264 3920892 116 1 1 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 0 753253 0 757095 0 120301 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695419 90 1 0 0 87272050 383415 0 0 0 0 0 0 10262376 121383 0 0 111 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 2 753255 2 757097 0 120301 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695420 172 2 0 0 87272222 383417 0 0 180 2 0 0 10262556 121385 0 0 115 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 4 753259 4 757101 2 120303 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695421 90 1 0 0 87272312 383418 0 0 0 0 0 0 10262556 121385 0 0 240 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 2 753261 2 757103 0 120303 0 0 0 100 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3977 0 2355 
1576695422 90 1 0 0 87272402 383419 0 0 0 0 0 0 10262556 121385 0 0 131 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 1 753262 1 757104 0 120303 0 0 0 100 0 0 0 0 254 0 380 0 0 1 100 0 0 0 0 3977 0 2355 
1576695423 0 0 0 0 87272402 383419 0 0 0 0 0 0 10262556 121385 0 0 240 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 99 1 0 0 0 190 0 310 0 0 0 100 0 1 753263 1 757105 0 120303 1 0 0 99 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695424 180 2 0 0 87272582 383421 0 0 0 0 0 0 10262556 121385 0 0 184 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 2 753265 2 757107 0 120303 0 0 0 99 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695425 0 0 0 0 87272582 383421 0 0 0 0 0 0 10262556 121385 0 0 89 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 101 0 0 0 0 190 0 310 0 0 1 100 0 1 753266 1 757108 1 120304 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695426 244 3 0 0 87272826 383424 0 0 90 1 0 0 10262646 121386 0 0 197 2768656 1002104 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 4 753270 4 757112 1 120305 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695427 90 1 0 0 87272916 383425 0 0 0 0 0 0 10262646 121386 0 0 182 2768856 1001904 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 99 0 2 753272 2 757114 0 120305 0 0 1 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695428 244 3 0 0 87273160 383428 0 0 0 0 0 0 10262646 121386 0 0 490 2768908 1001852 3770760 3909628 11264 3920892 116 1 0 0 0 0 99 1 0 0 0 190 0 310 0 0 0 100 0 3 753275 3 757117 0 120305 1 0 0 99 0 0 0 0 254 0 380 0 0 1 99 0 0 0 0 3977 0 2355 
1576695429 90 1 0 0 87273250 383429 0 0 0 0 0 0 10262646 121386 0 0 178 2768908 1001852 3770760 3909628 11264 3920892 116 1 0 0 0 1 100 0 0 0 0 190 0 310 0 0 0 100 0 2 753277 2 757119 0 120305 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695430 650 5 0 0 87273900 383434 0 0 0 0 0 0 10262646 121386 0 0 194 2768908 1001852 3770760 3909628 11264 3920892 116 1 0 0 0 0 100 0 0 0 0 190 0 310 0 0 0 100 0 5 753282 5 757124 1 120306 0 0 0 100 0 0 0 0 254 0 380 0 0 0 100 0 0 0 0 3977 0 2355 
1576695431 172 2 0 0 87274072 383436 0 0 90 1 0 0 10262736 121387 0 0 175 2768908 1001852 3770760 3909628 11264 3920892 116 1 0 0 0 0 99 0 0 0 0 190 0 310 0 0 0 100 0 4 753286 4 757128 0 120306 0 0 0 100 0 0 0 0 254 0 380 0 0 0 99 0 0 0 0 3977 0 2355 
